timestamp,machine_id,temperature,vibration,pressure,rpm,current,failure,temperature_rolling_mean,temperature_rolling_std,temperature_trend,vibration_rolling_mean,vibration_rolling_std,vibration_trend,pressure_rolling_mean,pressure_rolling_std,pressure_trend,rpm_rolling_mean,rpm_rolling_std,rpm_trend,current_rolling_mean,current_rolling_std,current_trend
2025-12-29 05:27:23.315089,AIR_01,66.25,2.415,167.81,1638.8,14.08,0,66.33166666666666,0.9496192219344529,-1.9000000000000057,2.328666666666667,0.052488728948835515,0.05799999999999983,166.26833333333335,1.568329259646454,3.2299999999999898,1614.3500000000001,19.38171819009365,21.5,14.138333333333335,0.48470265799419704,0.27999999999999936
2025-12-29 05:32:23.315089,AIR_01,68.07,2.356,164.35,1598.2,14.53,0,66.765,1.0641005591581822,1.8199999999999932,2.3373333333333335,0.05189091121443407,-0.05900000000000016,165.64666666666668,1.4406480023458015,-3.460000000000008,1609.4333333333334,19.056827298028058,-40.59999999999991,14.045,0.2720845456838233,0.4499999999999993
2025-12-29 05:37:23.315089,AIR_01,67.84,2.356,165.97,1630.5,14.84,0,67.10833333333333,1.0138721155389614,-0.22999999999998977,2.3476666666666666,0.04752543178829869,0.0,165.91,1.3028123425867513,1.6200000000000045,1612.8833333333332,20.919217639932704,32.299999999999955,14.219999999999999,0.3881752181682558,0.3100000000000005
2025-12-29 05:42:23.315089,AIR_01,67.74,2.331,166.86,1574.8,13.26,0,67.33333333333333,0.9714868329871815,-0.10000000000000853,2.347166666666667,0.04771338037347843,-0.02499999999999991,165.9333333333333,1.321342751394603,0.8900000000000148,1611.7166666666665,23.082756912181644,-55.700000000000045,14.101666666666667,0.5528984234618862,-1.58
2025-12-29 05:47:23.315089,AIR_01,65.21,2.387,167.55,1573.2,14.02,0,67.21,1.2018818577550763,-2.530000000000001,2.3670000000000004,0.02946862738570365,0.05600000000000005,166.18666666666667,1.4797927782845717,0.6899999999999977,1605.4666666666665,27.972105152577605,-1.599999999999909,14.088333333333333,0.5539103417220509,0.7599999999999998
2025-12-29 05:52:23.315089,AIR_01,68.19,2.297,161.2,1613.0,13.56,0,67.21666666666667,1.2082328693871291,2.980000000000004,2.3569999999999998,0.04133279569539796,-0.08999999999999986,165.62333333333333,2.5032112708804597,-6.350000000000023,1604.75,27.66165215601178,39.799999999999955,14.048333333333334,0.5865975338054525,-0.4599999999999991
2025-12-29 05:57:23.315089,AIR_01,67.1,2.391,164.87,1609.3,15.1,0,67.35833333333333,1.1187388733156032,-1.0900000000000034,2.353,0.03532138162639641,0.09399999999999986,165.13333333333333,2.2660862001836497,3.670000000000016,1599.8333333333333,22.548141091159824,-3.7000000000000455,14.218333333333334,0.7282971005480109,1.5399999999999991
2025-12-29 06:02:23.315089,AIR_01,66.81,2.325,170.35,1639.2,15.13,0,67.14833333333333,1.0758701904353765,-0.28999999999999204,2.3478333333333334,0.03702116511759502,-0.06599999999999984,166.13333333333333,3.0422272542765634,5.47999999999999,1606.6666666666667,27.600700474206477,29.90000000000009,14.318333333333335,0.8156081575527799,0.030000000000001137
2025-12-29 06:07:23.315089,AIR_01,68.43,2.434,164.2,1630.8,13.85,0,67.24666666666666,1.1742004371773422,1.6200000000000045,2.3608333333333333,0.05137476682831911,0.10899999999999999,165.83833333333334,3.14530390688452,-6.150000000000006,1606.7166666666665,27.65273343933401,-8.400000000000091,14.153333333333334,0.7886613130277407,-1.2800000000000011
2025-12-29 06:12:23.315089,AIR_01,66.82,2.469,161.83,1612.4,15.12,0,67.09333333333333,1.156834762041431,-1.6100000000000136,2.3838333333333335,0.06454894783545277,0.0349999999999997,165.0,3.4719101370853602,-2.369999999999976,1612.9833333333336,22.80950825131639,-18.399999999999864,14.463333333333333,0.7307165433098118,1.2699999999999996
2025-12-29 06:17:23.315089,AIR_01,68.07,2.462,166.66,1605.9,14.37,0,67.57,0.7395944834845714,1.25,2.396333333333333,0.07210455371655745,-0.006999999999999673,164.85166666666666,3.3583294458201536,4.829999999999984,1618.4333333333334,13.346260400085113,-6.5,14.521666666666667,0.7016385584235235,-0.75
2025-12-29 06:22:23.315089,AIR_01,68.16,2.421,162.5,1583.1,14.55,0,67.565,0.7346495763292937,0.09000000000000341,2.4170000000000003,0.0532428398941784,-0.04100000000000037,165.06833333333336,3.108243340966525,-4.159999999999997,1613.45,19.801691846915688,-22.800000000000182,14.686666666666667,0.5242391311859887,0.1800000000000015
2025-12-29 06:27:23.315089,AIR_01,69.6,2.399,167.32,1632.3,14.45,0,67.98166666666667,1.0565872735687802,1.4399999999999977,2.4183333333333334,0.05255727035019773,-0.021999999999999797,165.47666666666666,3.2353093618173294,4.819999999999993,1617.2833333333335,21.026023558126216,49.200000000000045,14.578333333333333,0.48762348863302374,-0.10000000000000142
2025-12-29 06:32:23.315089,AIR_01,66.33,2.447,165.38,1623.0,13.81,0,67.90166666666666,1.1746219249901235,-3.269999999999996,2.4386666666666668,0.026234836890356765,0.04800000000000004,164.64833333333334,2.2126582805898054,-1.9399999999999977,1614.5833333333333,18.542213100567988,-9.299999999999955,14.358333333333333,0.4867203166774944,-0.6399999999999988
2025-12-29 06:37:23.315089,AIR_01,67.84,2.483,169.72,1602.7,14.81,0,67.80333333333333,1.1458912106598482,1.5100000000000051,2.4468333333333336,0.03157477896460338,0.03600000000000003,165.56833333333333,2.997388307620959,4.340000000000003,1609.9000000000003,17.121331723911066,-20.299999999999955,14.518333333333333,0.441923824506713,1.0
2025-12-29 06:42:23.315089,AIR_01,68.26,2.362,163.45,1622.5,14.26,0,68.04333333333334,1.0451156235878964,0.4200000000000017,2.429,0.044231210700104495,-0.121,165.83833333333334,2.6456183902186146,-6.27000000000001,1611.5833333333333,17.89529733384923,19.799999999999955,14.375,0.3340508943259605,-0.5500000000000007
2025-12-29 06:47:23.315089,AIR_01,67.64,2.414,164.6,1609.5,14.36,0,67.97166666666668,1.057590027689138,-0.6200000000000045,2.421,0.04131343607105442,0.052000000000000046,165.49499999999998,2.6513223116015525,1.1500000000000057,1612.1833333333334,17.72618590297619,-13.0,14.373333333333335,0.3341057716751399,0.09999999999999964
2025-12-29 06:52:23.315089,AIR_01,68.38,2.453,166.14,1644.2,14.15,0,68.00833333333333,1.0691756949479878,0.7399999999999949,2.4263333333333335,0.043329743441009656,0.0389999999999997,166.10166666666666,2.2084059107562135,1.539999999999992,1622.3666666666668,15.020741215628485,34.700000000000045,14.306666666666665,0.33170267811195137,-0.20999999999999908
2025-12-29 06:57:23.315089,AIR_01,67.72,2.425,167.83,1605.6,15.18,0,67.69500000000001,0.7316214868364872,-0.6599999999999966,2.4306666666666668,0.041302138766215024,-0.028000000000000025,166.18666666666667,2.2735317606453203,1.6900000000000261,1617.9166666666667,15.438577222881566,-38.600000000000136,14.428333333333335,0.49060846575109196,1.0299999999999994
2025-12-29 07:02:23.315089,AIR_01,68.2,2.453,167.49,1620.8,14.9,0,68.00666666666667,0.311555238549304,0.480000000000004,2.4316666666666666,0.04184574848970528,0.028000000000000025,166.53833333333333,2.286949205090284,-0.3400000000000034,1617.55,15.319366827653498,15.200000000000045,14.61,0.41124202119916364,-0.27999999999999936
2025-12-29 07:07:23.315089,AIR_01,67.06,2.418,164.1,1634.3,14.81,0,67.87666666666667,0.5004664490927518,-1.1400000000000006,2.420833333333333,0.033474866193366044,-0.0349999999999997,165.60166666666666,1.8280636385703026,-3.390000000000015,1622.8166666666666,14.608410819349249,13.5,14.61,0.41124202119916364,-0.08999999999999986
2025-12-29 07:12:23.315089,AIR_01,68.12,2.382,162.34,1605.0,14.11,0,67.85333333333334,0.48194052191894626,1.0600000000000023,2.424166666666667,0.02676876289005029,-0.03600000000000003,165.41666666666666,2.1219110883029093,-1.759999999999991,1619.8999999999999,16.32984996869877,-29.299999999999955,14.584999999999999,0.4403067112820034,-0.7000000000000011
2025-12-29 07:17:23.315089,AIR_01,69.24,2.451,163.97,1656.9,14.69,0,68.12,0.7227724399842897,1.1199999999999903,2.4303333333333335,0.028182737032866046,0.06899999999999995,165.31166666666667,2.185053012323229,1.6299999999999955,1627.8,21.069883720614566,51.90000000000009,14.639999999999999,0.4269894612282291,0.5800000000000001
2025-12-29 07:22:23.315089,AIR_01,69.66,2.512,163.8,1624.5,15.18,0,68.33333333333333,0.9636320182868137,0.4200000000000017,2.440166666666667,0.04369630037730416,0.06099999999999994,164.92166666666668,2.2162438193174374,-0.1699999999999875,1624.5166666666667,19.477927678962235,-32.40000000000009,14.811666666666667,0.39655600697334004,0.4900000000000002
2025-12-29 07:27:23.315089,AIR_01,68.01,2.536,165.03,1609.1,15.56,0,68.38166666666667,0.9335184340266233,-1.6499999999999915,2.4586666666666663,0.057353872290050546,0.02400000000000002,164.455,1.7207759877438962,1.2299999999999898,1625.1000000000001,18.840063694165593,-15.400000000000091,14.875,0.4871447423507442,0.3800000000000008
2025-12-29 07:32:23.315089,AIR_01,68.69,2.443,165.73,1599.1,15.03,0,68.46333333333334,0.9358774848598095,0.6799999999999926,2.4570000000000003,0.05769575374320692,-0.09299999999999997,164.16166666666666,1.1578845653443095,0.6999999999999886,1621.4833333333333,21.696858451556537,-10.0,14.896666666666668,0.49135187662879587,-0.5300000000000011
2025-12-29 07:37:23.315089,AIR_01,70.45,2.501,164.25,1628.2,14.47,0,69.02833333333334,0.942494915990298,1.7600000000000051,2.4708333333333337,0.05641069638520086,0.05799999999999983,164.18666666666667,1.157906156241768,-1.4799999999999898,1620.4666666666665,21.111197660646344,29.100000000000136,14.840000000000002,0.5219961685682883,-0.5599999999999987
2025-12-29 07:42:23.315089,AIR_01,69.08,2.568,164.06,1624.6,14.04,0,69.18833333333333,0.8325242739209298,-1.3700000000000045,2.5018333333333334,0.04836286454153666,0.06700000000000017,164.47333333333333,0.7505375851099303,-0.18999999999999773,1623.7333333333333,19.709151850520684,-3.6000000000001364,14.828333333333333,0.5419747841612558,-0.4300000000000015
2025-12-29 07:47:23.315089,AIR_01,69.28,2.636,163.16,1644.4,14.29,0,69.19500000000001,0.8331806526803806,0.20000000000000284,2.5326666666666666,0.06543291730209447,0.06800000000000006,164.33833333333334,0.9141863413235956,-0.9000000000000057,1621.6499999999999,15.768925137757904,19.800000000000182,14.761666666666668,0.5852663211450324,0.25
2025-12-29 07:52:23.315089,AIR_01,69.05,2.551,161.04,1631.4,14.72,0,69.09333333333332,0.8017148287686634,-0.23000000000000398,2.539166666666667,0.06490428850748363,-0.08499999999999996,163.87833333333333,1.6430631961864899,-2.1200000000000045,1622.8,16.262226169876463,-13.0,14.685,0.548479717036076,0.4300000000000015
2025-12-29 07:57:23.315089,AIR_01,68.95,2.544,162.12,1623.3,14.11,0,69.25,0.6186113481022751,-0.09999999999999432,2.5405,0.06490839699142163,-0.007000000000000117,163.39333333333335,1.6644718882163498,1.0800000000000125,1625.1666666666667,14.840844540216828,-8.100000000000136,14.443333333333333,0.3791393763072387,-0.6100000000000012
2025-12-29 08:02:23.315089,AIR_01,68.16,2.602,163.43,1605.6,15.44,0,69.16166666666666,0.7404165494284786,-0.7900000000000063,2.5669999999999997,0.047176265218812685,0.05799999999999983,163.01,1.2257242756818552,1.3100000000000023,1626.25,12.630083135126958,-17.700000000000045,14.511666666666665,0.5176646275984497,1.33
2025-12-29 08:07:23.315089,AIR_01,69.19,2.66,166.01,1653.8,14.13,0,68.95166666666667,0.4043472105351477,1.0300000000000011,2.5935,0.04734448225501594,0.058000000000000274,163.3033333333333,1.7004783640677412,2.579999999999984,1630.5166666666667,16.9915763443798,48.200000000000045,14.454999999999998,0.541211603718892,-1.3099999999999987
2025-12-29 08:12:23.315089,AIR_01,69.45,2.581,162.67,1611.3,15.38,0,69.01333333333334,0.4531077870303733,0.2600000000000051,2.595666666666667,0.04622841838806697,-0.07900000000000018,163.0716666666667,1.6712081458221986,-3.3400000000000034,1628.3,18.699518710389835,-42.5,14.678333333333335,0.6080597558354285,1.25
2025-12-29 08:17:23.315089,AIR_01,67.47,2.612,163.82,1632.0,15.32,0,68.71166666666666,0.747165755818302,-1.980000000000004,2.591666666666667,0.04296355044293014,0.03100000000000014,163.18166666666664,1.6996636922234025,1.1500000000000057,1626.2333333333333,17.188445731562936,20.700000000000045,14.85,0.6217394952871931,-0.0600000000000005
2025-12-29 08:22:23.315089,AIR_01,68.54,2.597,162.51,1646.3,14.16,0,68.62666666666668,0.7297853565724157,1.0700000000000074,2.5993333333333335,0.0380823668731624,-0.015000000000000124,163.42666666666665,1.4105696248900776,-1.3100000000000023,1628.7166666666665,19.058794995142915,14.299999999999955,14.756666666666666,0.6840662735924352,-1.1600000000000001
2025-12-29 08:27:23.315089,AIR_01,68.67,2.622,165.98,1620.7,13.62,0,68.58,0.7137506567428558,0.12999999999999545,2.6123333333333334,0.027163701269562367,0.02499999999999991,164.07,1.5669971282666697,3.469999999999999,1628.2833333333335,19.235323409469462,-25.59999999999991,14.674999999999999,0.7966868895619998,-0.5400000000000009
2025-12-29 08:32:23.315089,AIR_01,69.11,2.671,163.84,1635.6,14.51,0,68.73833333333333,0.7072882486423313,0.4399999999999977,2.6238333333333332,0.035301085913352896,0.04899999999999993,164.13833333333332,1.542250520072103,-2.1399999999999864,1633.283333333333,15.741590347448572,14.899999999999864,14.520000000000001,0.7030504960527192,0.8900000000000006
2025-12-29 08:37:23.315089,AIR_01,68.92,2.652,160.57,1620.8,16.23,0,68.69333333333334,0.6809013633908614,-0.18999999999999773,2.6225,0.03378017169872392,-0.018999999999999684,163.23166666666665,1.799460104215286,-3.2700000000000102,1627.7833333333335,12.588791310800364,-14.799999999999955,14.87,0.9495683229762751,1.7200000000000006
2025-12-29 08:42:23.315089,AIR_01,68.35,2.599,163.8,1650.8,14.77,0,68.51,0.5765067215573914,-0.5700000000000074,2.6255,0.029938269823008196,-0.052999999999999936,163.42,1.7880156598855237,3.230000000000018,1634.3666666666668,12.573092963423376,30.0,14.768333333333333,0.9161095276584791,-1.4600000000000009
2025-12-29 08:47:23.315089,AIR_01,68.73,2.598,159.91,1615.6,14.8,0,68.72,0.2698147512662506,0.38000000000000966,2.6231666666666666,0.03169489969477632,-0.001000000000000334,162.76833333333335,2.2626127964506844,-3.890000000000015,1631.6333333333332,14.779535400914503,-35.200000000000045,14.681666666666667,0.8772551890223514,0.030000000000001137
2025-12-29 08:52:23.315089,AIR_01,67.99,2.656,162.96,1647.2,15.68,0,68.62833333333333,0.40350547290901745,-0.7400000000000091,2.633,0.031099839227802847,0.058000000000000274,162.84333333333333,2.2597935008894954,3.0500000000000114,1631.7833333333335,14.961606419996663,31.600000000000136,14.935000000000002,0.9151338699884161,0.879999999999999
2025-12-29 08:57:23.315089,AIR_01,68.48,2.711,164.53,1618.5,15.44,0,68.59666666666668,0.40702170294411477,0.4900000000000091,2.6478333333333333,0.043540402692921004,0.054999999999999716,162.60166666666666,1.9073061281981902,1.5699999999999932,1631.4166666666667,15.310443059130774,-28.700000000000045,15.238333333333335,0.6574318722625503,-0.2400000000000002
2025-12-29 09:02:23.315089,AIR_01,69.85,2.636,165.2,1608.4,14.91,0,68.72,0.6394372525907974,1.3699999999999903,2.642,0.04213786895412612,-0.07499999999999973,162.82833333333332,2.149357268269376,0.6699999999999875,1626.8833333333332,17.66922937388284,-10.099999999999909,15.305,0.5851068278528083,-0.5299999999999994
2025-12-29 09:07:23.315089,AIR_01,67.14,2.714,160.02,1621.2,16.11,0,68.42333333333333,0.8913734720460961,-2.7099999999999937,2.6523333333333334,0.05161653481842509,0.07799999999999985,162.73666666666668,2.273100672355353,-5.179999999999978,1626.95,17.642420468864728,12.799999999999955,15.284999999999998,0.5480419691957683,1.1999999999999993
2025-12-29 09:12:23.315089,AIR_01,68.65,2.603,165.28,1635.5,14.28,0,68.47333333333333,0.8948444930084314,1.5100000000000051,2.653,0.05080944794027009,-0.11099999999999977,162.98333333333335,2.482246294520831,5.259999999999991,1624.3999999999999,14.293634947074048,14.299999999999955,15.203333333333333,0.6643091649726369,-1.83
2025-12-29 09:17:23.315089,AIR_01,68.68,2.63,163.76,1632.5,14.58,0,68.465,0.8922051333638749,0.030000000000001137,2.658333333333333,0.045257780178237214,0.02699999999999969,163.625,1.9745961612430583,-1.5200000000000102,1627.2166666666665,13.871613700895933,-3.0,15.166666666666666,0.6963236795245744,0.3000000000000007
2025-12-29 09:22:23.315089,AIR_01,68.88,2.666,163.27,1633.6,14.72,0,68.61333333333333,0.8711754511391648,0.19999999999998863,2.6599999999999997,0.0453387251694946,0.03600000000000003,163.67666666666665,1.9576993299949041,-0.4899999999999807,1624.95,10.702289474697242,1.099999999999909,15.006666666666666,0.664339270754516,0.14000000000000057
2025-12-29 09:27:23.315089,AIR_01,70.72,2.661,163.43,1659.9,15.63,0,68.98666666666666,1.214803139058982,1.8400000000000034,2.651666666666667,0.03810861669834908,-0.004999999999999893,163.49333333333334,1.912795510937454,0.1599999999999966,1631.8500000000001,17.12854342903152,26.300000000000182,15.038333333333332,0.6930343906810416,0.9100000000000001
2025-12-29 09:32:23.315089,AIR_01,69.33,2.71,162.87,1647.7,14.7,0,68.9,1.1581191648534637,-1.3900000000000006,2.664,0.043602752206654806,0.04899999999999993,163.10500000000002,1.724236062723363,-0.5600000000000023,1638.4000000000003,13.49696262127967,-12.200000000000045,15.003333333333332,0.7059933899595963,-0.9300000000000015
2025-12-29 09:37:23.315089,AIR_01,69.54,2.775,159.64,1651.7,15.35,0,69.3,0.7820741652815991,0.21000000000000796,2.6741666666666664,0.06116671207986853,0.06499999999999995,163.04166666666666,1.8617133685566254,-3.230000000000018,1643.4833333333333,11.285817058010739,4.0,14.876666666666667,0.5081994359172812,0.6500000000000004
2025-12-29 09:42:23.315089,AIR_01,70.39,2.657,162.67,1619.0,14.16,0,69.59,0.8147637694454337,0.8499999999999943,2.6831666666666667,0.05186681662355499,-0.11799999999999988,162.60666666666665,1.504827786380349,3.030000000000001,1640.7333333333333,15.014481898050562,-32.700000000000045,14.856666666666667,0.5378723516473428,-1.1899999999999995
2025-12-29 09:47:23.315089,AIR_01,70.11,2.723,162.06,1636.7,15.17,0,69.82833333333333,0.6957993005656281,-0.28000000000000114,2.6986666666666665,0.0464097690864906,0.06599999999999984,162.32333333333332,1.4006807868541424,-0.6099999999999852,1641.4333333333334,14.647275059439812,17.700000000000045,14.955,0.5310649677769905,1.0099999999999998
2025-12-29 09:52:23.315089,AIR_01,68.28,2.777,161.1,1660.7,14.56,0,69.72833333333334,0.8784854390754638,-1.8299999999999983,2.717166666666667,0.05250682495315506,0.05400000000000027,161.96166666666667,1.387449698786333,-0.960000000000008,1645.9499999999998,15.875484244589748,24.0,14.928333333333335,0.5489414054948331,-0.6099999999999994
2025-12-29 09:57:23.315089,AIR_01,72.98,2.697,164.41,1597.3,15.68,0,70.105,1.5872838435519248,4.700000000000003,2.7231666666666663,0.04652060475382098,-0.08000000000000007,162.12499999999997,1.6311560317748983,3.3100000000000023,1635.5166666666667,23.576464252870707,-63.40000000000009,14.936666666666666,0.5619489893812805,1.1199999999999992
2025-12-29 10:02:23.315089,AIR_01,71.98,2.781,163.06,1656.9,14.83,0,70.54666666666667,1.6936312073965982,-1.0,2.735,0.05128742535938517,0.08400000000000007,162.15666666666667,1.6502444263388087,-1.3499999999999943,1637.05,24.794979330506077,59.600000000000136,14.958333333333334,0.5534407526254661,-0.8499999999999996
2025-12-29 10:07:23.315089,AIR_01,70.49,2.823,163.98,1639.8,15.42,0,70.705,1.6236594470519372,-1.490000000000009,2.743,0.06150121950005922,0.041999999999999815,162.88,1.2221456541655382,0.9199999999999875,1635.0666666666666,23.84656509157851,-17.100000000000136,14.969999999999999,0.5639858154244446,0.5899999999999999
2025-12-29 10:12:23.315089,AIR_01,68.35,2.815,164.67,1615.5,16.18,0,70.365,1.89391393679887,-2.1400000000000006,2.7693333333333334,0.05007860487933947,-0.008000000000000007,163.21333333333334,1.4114909375062987,0.6899999999999977,1634.4833333333333,24.355567467560498,-24.299999999999955,15.306666666666667,0.586230898764847,0.7599999999999998
2025-12-29 10:17:23.315089,AIR_01,72.6,2.809,163.01,1648.1,15.1,0,70.78,2.0895645479383984,4.25,2.783666666666667,0.046332134276988984,-0.005999999999999783,163.37166666666667,1.3055484160545074,-1.6599999999999966,1636.3833333333332,24.999233321581887,32.59999999999991,15.295,0.5901779392691443,-1.08
2025-12-29 10:22:23.315089,AIR_01,71.96,2.832,163.9,1640.0,14.83,0,71.39333333333333,1.7156184502003027,-0.6400000000000006,2.792833333333333,0.05004164931995042,0.022999999999999687,163.83833333333334,0.6832691026692832,0.8900000000000148,1632.9333333333334,22.249374523048754,-8.099999999999909,15.339999999999998,0.5301697841257776,-0.2699999999999996
2025-12-29 10:27:23.315089,AIR_01,70.37,2.813,159.96,1636.7,14.74,0,70.95833333333333,1.5563472191858942,-1.5899999999999892,2.8121666666666667,0.017325318659719292,-0.018999999999999684,163.09666666666666,1.6582239494900488,-3.9399999999999977,1639.5,13.862900129490292,-3.2999999999999545,15.183333333333332,0.5481848836539011,-0.08999999999999986
2025-12-29 10:32:23.315089,AIR_01,70.34,2.811,163.39,1607.7,16.08,0,70.68499999999999,1.4833307116085017,-0.030000000000001137,2.8171666666666666,0.008727351640721102,-0.002000000000000224,163.15166666666667,1.6622324346078625,3.4299999999999784,1631.3,15.911882352513308,-29.0,15.391666666666666,0.6198843978248196,1.339999999999998
2025-12-29 10:37:23.315089,AIR_01,70.42,2.829,162.94,1662.9,15.75,0,70.67333333333333,1.4854449389552107,0.0799999999999983,2.8181666666666665,0.009806460455271029,0.018000000000000238,162.97833333333332,1.6120473524876255,-0.44999999999998863,1635.1499999999999,20.510070697104506,55.200000000000045,15.446666666666667,0.6372963727078941,-0.3299999999999983
2025-12-29 10:42:23.315089,AIR_01,69.79,2.894,162.57,1658.7,15.37,0,70.91333333333334,1.1017743265604119,-0.6299999999999955,2.8313333333333333,0.032191096077343315,0.06499999999999995,162.62833333333333,1.3830027717478806,-0.37000000000000455,1642.3500000000001,19.80280283192819,-4.2000000000000455,15.311666666666666,0.5271590525321934,-0.3800000000000008
2025-12-29 10:47:23.315089,AIR_01,70.34,2.778,160.93,1614.1,15.27,0,70.53666666666668,0.735137175408533,0.5499999999999972,2.826166666666667,0.0383844586605148,-0.1160000000000001,162.28166666666667,1.5219121744247501,-1.6399999999999864,1636.6833333333332,22.508168887470482,-44.600000000000136,15.339999999999998,0.5179961389817234,-0.09999999999999964
2025-12-29 10:52:23.315089,AIR_01,72.06,2.792,165.77,1645.6,15.26,0,70.55333333333333,0.7739681302661258,1.7199999999999989,2.8195,0.04057955150065277,0.01399999999999979,162.59333333333333,2.027201683765658,4.840000000000003,1637.6166666666668,22.787577024925074,31.5,15.411666666666667,0.4598006814551707,-0.009999999999999787
2025-12-29 10:57:23.315089,AIR_01,72.37,2.9,163.66,1624.5,15.81,0,70.88666666666667,1.0578405676980176,0.3100000000000023,2.8339999999999996,0.051788029504839066,0.1080000000000001,163.21,1.5792023302907567,-2.1100000000000136,1635.5833333333333,23.421222569859474,-21.09999999999991,15.590000000000002,0.33876245364557706,0.5500000000000007
2025-12-29 11:02:23.315089,AIR_01,70.35,2.929,166.25,1599.8,15.5,0,70.88833333333334,1.0568143955622795,-2.0200000000000102,2.853666666666667,0.06258647351193924,0.028999999999999915,163.68666666666667,2.0157050048711227,2.5900000000000034,1634.2666666666667,25.437505118759148,-24.700000000000045,15.493333333333334,0.2390536899247523,-0.3100000000000005
2025-12-29 11:07:23.315089,AIR_01,71.09,2.913,159.33,1637.1,15.29,0,71.0,1.03255024090889,0.7400000000000091,2.8676666666666666,0.06530135271692783,-0.016000000000000014,163.085,2.704305825899824,-6.9199999999999875,1629.9666666666665,21.5060611611448,37.299999999999955,15.416666666666666,0.21257155657952098,-0.21000000000000085
2025-12-29 11:12:23.315089,AIR_01,69.95,2.994,161.96,1655.3,14.88,0,71.02666666666667,0.9964871633230798,-1.1400000000000006,2.8843333333333336,0.08357192511041352,0.0810000000000004,162.98333333333332,2.738785618967351,2.6299999999999955,1629.3999999999999,20.6242575624005,18.200000000000045,15.335,0.30716445106811197,-0.40999999999999837
2025-12-29 11:17:23.315089,AIR_01,70.65,2.929,164.2,1639.2,15.34,0,71.07833333333333,0.9611746286017345,0.7000000000000028,2.9095,0.06604468184489799,-0.06500000000000039,163.52833333333334,2.5685281128814683,2.2399999999999807,1633.5833333333333,19.41004035716824,-16.09999999999991,15.34666666666667,0.30552686734007706,0.4599999999999991
2025-12-29 11:22:23.315089,AIR_01,71.33,2.982,164.74,1620.7,14.43,0,70.95666666666666,0.852071984440092,0.6799999999999926,2.9411666666666663,0.038060040287161104,0.05300000000000038,163.35666666666668,2.418798599855394,0.5400000000000205,1629.4333333333332,18.98416884319412,-18.5,15.208333333333334,0.4867614063035842,-0.9100000000000001
2025-12-29 11:27:23.315089,AIR_01,70.77,2.995,162.09,1633.7,15.38,0,70.69,0.4981566018843826,-0.5600000000000023,2.9570000000000003,0.03726123991487126,0.0129999999999999,163.095,2.4639216708320286,-2.6500000000000057,1630.9666666666665,18.877252624969067,13.0,15.136666666666665,0.40529824409518966,0.9500000000000011
2025-12-29 11:32:23.315089,AIR_01,71.06,2.851,161.51,1620.3,15.0,0,70.80833333333332,0.4854036121287784,0.29000000000000625,2.9440000000000004,0.05723635208496124,-0.14400000000000013,162.30499999999998,1.9579657811094457,-0.5800000000000125,1634.3833333333332,13.070029329228737,-13.400000000000091,15.053333333333333,0.3650570731634234,-0.3800000000000008
2025-12-29 11:37:23.315089,AIR_01,70.25,2.842,161.0,1641.2,15.42,0,70.66833333333334,0.5085043428208462,-0.8100000000000023,2.932166666666667,0.07068639661674904,-0.008999999999999897,162.58333333333334,1.5202455941926882,-0.5099999999999909,1635.0666666666666,13.344761768832706,20.90000000000009,15.075000000000001,0.3852142261131826,0.41999999999999993
2025-12-29 11:42:23.315089,AIR_01,72.08,2.935,159.91,1658.1,15.43,0,71.02333333333333,0.6345917322717607,1.8299999999999983,2.922333333333333,0.06416748917216863,0.09299999999999997,162.24166666666667,1.876884830420397,-1.0900000000000034,1635.5333333333335,14.214452738916751,16.899999999999864,15.166666666666666,0.394850182558706,0.009999999999999787
2025-12-29 11:47:23.315089,AIR_01,69.12,3.003,161.65,1675.3,15.18,0,70.76833333333333,1.0106120257881654,-2.9599999999999937,2.9346666666666668,0.07230122175081373,0.06800000000000006,161.81666666666666,1.6152234107584338,1.740000000000009,1641.55,21.730140358502638,17.200000000000045,15.139999999999999,0.3861087929586391,-0.25
2025-12-29 11:52:23.315089,AIR_01,70.62,2.974,159.72,1665.8,15.28,0,70.64999999999999,0.9725430581732555,1.5,2.9333333333333336,0.07132087118551166,-0.028999999999999915,160.98,0.9689994840015362,-1.9300000000000068,1649.0666666666666,20.858251764394943,-9.5,15.281666666666666,0.16762060334768286,0.09999999999999964
2025-12-29 11:57:23.315089,AIR_01,70.6,2.928,161.47,1625.6,15.4,0,70.62166666666667,0.9708226751923615,-0.020000000000010232,2.922166666666667,0.06466967346956665,-0.04600000000000026,160.87666666666667,0.8530806917647852,1.75,1647.7166666666665,22.2663348278716,-40.200000000000045,15.285000000000002,0.17014699527166058,0.120000000000001
2025-12-29 12:02:23.315089,AIR_01,70.78,3.072,165.81,1680.1,15.79,0,70.575,0.9520871808826036,0.18000000000000682,2.959,0.07766080092294729,0.14400000000000013,161.59333333333333,2.213311244868657,4.340000000000003,1657.6833333333334,20.880365577902975,54.5,15.416666666666666,0.2071392446318141,0.3899999999999988
2025-12-29 12:07:23.315089,AIR_01,70.22,2.991,161.47,1675.1,15.3,0,70.57000000000001,0.9542117165498356,-0.5600000000000023,2.983833333333333,0.05251825079589277,-0.08099999999999996,161.67166666666665,2.19636442027776,-4.340000000000003,1663.3333333333333,20.100016583746083,-5.0,15.396666666666667,0.2124774497838274,-0.48999999999999844
